,token_index,PredictedEth
3270,9912,46.5966765977789
3271,4948,44.54325196471774
3274,8403,44.54325196471774
3275,4611,44.54325196471774
3276,7885,44.54325196471774
3277,9730,46.5966765977789
3278,8810,46.5966765977789
3279,2069,46.5966765977789
3280,5291,46.5966765977789
3282,7780,44.54325196471774
3283,6333,44.54325196471774
3284,8104,44.54325196471774
3285,4243,46.5966765977789
3286,9617,44.54325196471774
3291,4511,44.54325196471774
3293,7317,44.54325196471774
3296,8649,44.54325196471774
3297,6226,44.54325196471774
3298,8157,44.54325196471774
3302,6631,46.5966765977789
3303,6191,46.5966765977789
3304,2840,44.54325196471774
3305,7996,93.21989423662572
3306,8886,46.5966765977789
3308,7111,46.5966765977789
3311,5375,44.54325196471774
3312,3704,46.5966765977789
3314,2433,44.54325196471774
3315,3450,46.5966765977789
3319,4015,46.5966765977789
3321,2417,44.54325196471774
3323,7645,46.5966765977789
3324,9298,44.54325196471774
3325,7110,44.54325196471774
3327,6654,44.54325196471774
3329,2540,46.5966765977789
3334,6976,44.54325196471774
3335,3361,46.5966765977789
3336,9878,44.54325196471774
3342,8423,44.54325196471774
3343,9767,44.54325196471774
3345,6070,46.5966765977789
3346,3453,46.5966765977789
3347,4805,44.54325196471774
3348,344,93.21989423662572
3349,2964,93.21989423662572
3351,4505,44.54325196471774
3352,4923,44.54325196471774
3353,6989,44.54325196471774
3354,2762,44.54325196471774
3355,3680,44.54325196471774
3356,4932,44.54325196471774
3357,7709,44.54325196471774
3358,8789,44.54325196471774
3359,3013,44.54325196471774
3361,6398,44.54325196471774
3362,8754,44.54325196471774
3365,6233,44.54325196471774
3366,2241,44.54325196471774
3367,2452,44.54325196471774
3371,4962,44.54325196471774
3372,2667,44.54325196471774
3373,2340,44.54325196471774
3374,2580,44.54325196471774
3375,2568,44.54325196471774
3376,9025,44.54325196471774
3377,8322,44.54325196471774
3378,9810,44.54325196471774
3379,2173,44.54325196471774
3381,7008,44.54325196471774
3382,2777,44.54325196471774
3383,3771,44.54325196471774
3384,6951,44.54325196471774
3385,2477,44.54325196471774
3389,3572,44.54325196471774
3390,5222,46.5966765977789
3392,2158,46.5966765977789
3393,9843,46.5966765977789
3394,8739,44.54325196471774
3395,3342,44.54325196471774
3396,7087,46.5966765977789
3399,6920,44.54325196471774
3400,2529,44.54325196471774
3401,4513,136.30206906346442
3402,8697,46.5966765977789
3409,8576,46.5966765977789
3410,5186,46.5966765977789
3411,2032,44.54325196471774
3412,9259,44.54325196471774
3413,9765,44.54325196471774
3414,4658,44.54325196471774
3418,4038,44.54325196471774
3419,3926,44.54325196471774
3420,2063,44.54325196471774
3421,2470,44.54325196471774
3423,8332,44.54325196471774
3424,3510,46.5966765977789
3426,9192,44.54325196471774
3428,7208,44.54325196471774
3429,9183,46.5966765977789
3430,4467,46.5966765977789
3431,7384,44.54325196471774
3432,5276,44.54325196471774
3434,7391,46.5966765977789
3435,9871,46.5966765977789
3436,5225,44.54325196471774
3439,4310,46.5966765977789
3441,3448,44.54325196471774
3442,8108,44.54325196471774
3443,7812,44.54325196471774
3444,2188,44.54325196471774
3445,8004,44.54325196471774
3447,9107,46.5966765977789
3448,5760,44.54325196471774
3449,9812,44.54325196471774
3450,2981,46.5966765977789
3451,2075,44.54325196471774
3452,4113,44.54325196471774
3453,5367,44.54325196471774
3455,5285,46.5966765977789
3456,3856,46.5966765977789
3458,2320,44.54325196471774
3459,3879,46.5966765977789
3460,4416,46.5966765977789
3461,9979,44.54325196471774
3462,6292,46.5966765977789
3464,2461,46.5966765977789
3467,7298,44.54325196471774
3468,8946,44.54325196471774
3469,7564,44.54325196471774
3471,5144,44.54325196471774
3472,3857,44.54325196471774
3474,5820,44.54325196471774
3476,8226,44.54325196471774
3477,2303,44.54325196471774
3478,2920,46.5966765977789
3479,5191,54.552587884229276
3480,7070,46.5966765977789
3481,7716,44.54325196471774
3483,7954,44.54325196471774
3484,4405,46.5966765977789
3485,1617,44.54325196471774
3486,3905,44.54325196471774
3487,8062,44.54325196471774
3488,7313,44.54325196471774
3489,7323,44.54325196471774
3490,7931,44.54325196471774
3491,7254,44.54325196471774
3492,5557,44.54325196471774
3493,1360,44.54325196471774
3494,8189,44.54325196471774
3495,1403,44.54325196471774
3496,7598,44.54325196471774
3497,7347,44.54325196471774
3498,7416,44.54325196471774
3499,3449,44.54325196471774
3500,8075,44.54325196471774
3501,3924,44.54325196471774
3502,7608,44.54325196471774
3503,5428,44.54325196471774
3504,7238,44.54325196471774
3505,9197,44.54325196471774
3507,8817,44.54325196471774
3508,3242,44.54325196471774
3510,7226,44.54325196471774
3511,7165,46.5966765977789
3512,6206,46.5966765977789
3514,6824,46.5966765977789
3515,3082,46.5966765977789
3516,5518,46.5966765977789
3517,7929,46.5966765977789
3518,8456,46.5966765977789
3519,7443,44.54325196471774
3522,3215,44.54325196471774
3523,2972,46.5966765977789
3525,5560,46.5966765977789
3526,3341,46.5966765977789
3528,6969,44.54325196471774
3531,8303,44.54325196471774
3532,3092,46.5966765977789
3533,4244,44.54325196471774
3534,7508,44.54325196471774
3535,4068,44.54325196471774
3536,9972,44.54325196471774
3537,5876,44.54325196471774
3538,8681,44.54325196471774
3540,8609,44.54325196471774
3541,2943,46.5966765977789
3542,7801,46.5966765977789
3545,7706,44.54325196471774
3548,8279,46.5966765977789
3549,6735,46.5966765977789
3551,3394,46.5966765977789
3553,9510,44.54325196471774
3554,3706,46.5966765977789
3557,6059,46.5966765977789
3558,5324,44.54325196471774
3559,2876,46.5966765977789
3560,5117,46.5966765977789
3564,8718,44.54325196471774
3565,6487,267.3937525731602
3567,6384,44.54325196471774
3568,4238,44.54325196471774
3569,4125,44.54325196471774
3571,5159,46.5966765977789
3573,7711,44.54325196471774
3574,3608,46.5966765977789
3575,4549,44.54325196471774
3576,4847,44.54325196471774
3577,6931,46.5966765977789
3578,9114,44.54325196471774
3580,4152,46.5966765977789
3581,6588,46.5966765977789
3583,2282,44.54325196471774
3584,6052,44.54325196471774
3585,6462,46.5966765977789
3586,6573,46.5966765977789
3587,8922,46.5966765977789
3588,5917,46.5966765977789
3589,3126,46.5966765977789
3594,9626,44.54325196471774
3596,2228,44.54325196471774
3597,9040,44.54325196471774
3598,2230,44.54325196471774
3599,2194,44.54325196471774
3600,5188,44.54325196471774
3601,2290,44.54325196471774
3603,2076,44.54325196471774
3604,6849,44.54325196471774
3605,2153,44.54325196471774
3607,7625,44.54325196471774
3609,7521,46.5966765977789
3614,2471,44.54325196471774
3615,6618,46.5966765977789
3616,7967,46.5966765977789
3617,2444,44.54325196471774
3618,2998,44.54325196471774
3621,2261,44.54325196471774
3622,7998,44.54325196471774
3623,8262,44.54325196471774
3625,7306,46.5966765977789
3627,9205,46.5966765977789
3628,4871,44.54325196471774
3629,7924,46.5966765977789
3630,8135,44.54325196471774
3632,4537,46.5966765977789
3633,5682,46.5966765977789
3635,7096,44.54325196471774
3636,7593,46.5966765977789
3639,7309,44.54325196471774
3640,8238,44.54325196471774
3641,4051,44.54325196471774
3642,3853,46.5966765977789
3643,4968,44.54325196471774
3644,9726,44.54325196471774
3645,8915,44.54325196471774
3648,7953,44.54325196471774
3649,5634,44.54325196471774
3650,5390,44.54325196471774
3652,4256,44.54325196471774
3655,9658,44.54325196471774
3657,7455,46.5966765977789
3658,9638,46.5966765977789
3659,5938,44.54325196471774
3660,5717,46.5966765977789
3663,4470,44.54325196471774
3664,8931,44.54325196471774
3666,3143,44.54325196471774
3667,6392,44.54325196471774
3668,2476,46.5966765977789
3671,5011,46.5966765977789
3672,2597,44.54325196471774
3673,2291,44.54325196471774
3674,2292,44.54325196471774
3675,2309,44.54325196471774
3676,4262,44.54325196471774
3678,8503,44.54325196471774
3680,3965,46.5966765977789
3682,9966,46.5966765977789
3684,5631,44.54325196471774
3685,9347,44.54325196471774
3687,4898,46.5966765977789
3690,7903,46.5966765977789
3691,5131,44.54325196471774
3692,6058,44.54325196471774
3693,4924,54.552587884229276
3694,9125,46.5966765977789
3695,9860,44.54325196471774
3696,8926,44.54325196471774
3697,5810,44.54325196471774
3700,665,44.54325196471774
3701,2429,46.5966765977789
3707,3178,46.5966765977789
3709,3707,46.5966765977789
3713,4052,44.54325196471774
3715,8837,46.5966765977789
3717,2919,46.5966765977789
3718,9355,44.54325196471774
3719,2944,44.54325196471774
3720,7383,44.54325196471774
3723,4490,44.54325196471774
3725,3445,44.54325196471774
3727,2921,44.54325196471774
3732,8696,44.54325196471774
3733,7857,46.5966765977789
3734,4994,44.54325196471774
3735,3044,46.5966765977789
3736,4497,44.54325196471774
3737,7605,44.54325196471774
3738,9155,44.54325196471774
3743,3907,44.54325196471774
3744,3562,44.54325196471774
3745,7863,44.54325196471774
3748,7299,46.5966765977789
3749,9335,44.54325196471774
3754,3254,46.5966765977789
3755,8984,44.54325196471774
3756,8871,44.54325196471774
3757,8970,44.54325196471774
3760,2758,44.54325196471774
3761,8379,44.54325196471774
3762,6705,44.54325196471774
3767,9805,46.5966765977789
3768,2598,46.5966765977789
3770,8656,46.5966765977789
3772,8442,44.54325196471774
3773,8666,44.54325196471774
3774,8542,44.54325196471774
3775,8512,46.5966765977789
3776,8528,46.5966765977789
3777,8938,44.54325196471774
3778,8740,44.54325196471774
3779,2301,107.47436178610502
3782,3383,44.54325196471774
3785,8494,44.54325196471774
3786,8730,44.54325196471774
3788,5126,44.54325196471774
3789,6185,44.54325196471774
3790,7631,46.5966765977789
3796,5555,44.54325196471774
3802,4171,44.54325196471774
3804,8824,44.54325196471774
3808,8716,44.54325196471774
3810,8831,44.54325196471774
3811,4999,44.54325196471774
3817,1458,44.54325196471774
3819,3259,44.54325196471774
3821,4209,44.54325196471774
3828,7049,44.54325196471774
3829,4540,44.54325196471774
3830,7968,44.54325196471774
3831,5272,44.54325196471774
3832,1548,46.5966765977789
3833,3499,44.54325196471774
3834,4166,46.5966765977789
3835,6169,46.5966765977789
3837,7571,44.54325196471774
3838,8327,44.54325196471774
3839,8543,44.54325196471774
3840,9343,44.54325196471774
3845,7543,44.54325196471774
3847,5969,44.54325196471774
3849,8927,44.54325196471774
3851,3779,44.54325196471774
3853,3199,44.54325196471774
3854,2582,44.54325196471774
3855,3595,46.5966765977789
3856,2212,46.5966765977789
3857,2067,46.5966765977789
3858,4622,46.5966765977789
3859,4477,44.54325196471774
3860,2483,44.54325196471774
3862,8100,44.54325196471774
3864,2503,44.54325196471774
3865,4423,46.5966765977789
3866,4602,44.54325196471774
3868,3552,44.54325196471774
3869,4172,44.54325196471774
3870,2868,44.54325196471774
3871,4155,44.54325196471774
3873,8059,44.54325196471774
3875,9163,46.5966765977789
3876,5553,46.5966765977789
3880,5911,44.54325196471774
3881,6259,46.5966765977789
3882,9182,46.5966765977789
3883,9047,44.54325196471774
3884,8308,46.5966765977789
3885,5769,46.5966765977789
3886,3455,44.54325196471774
3887,2948,44.54325196471774
3888,4963,46.5966765977789
3889,3852,44.54325196471774
3890,155,44.54325196471774
3896,2782,46.5966765977789
3897,5620,46.5966765977789
3898,2593,44.54325196471774
3900,3352,44.54325196471774
3901,6848,46.5966765977789
3903,7810,46.5966765977789
3904,2575,44.54325196471774
3907,3161,44.54325196471774
3910,1111,44.54325196471774
3911,1349,44.54325196471774
3914,1232,46.5966765977789
3915,6597,44.54325196471774
3920,7730,44.54325196471774
3923,3655,44.54325196471774
3924,5944,317.7356806308703
3926,5022,44.54325196471774
3929,2956,44.54325196471774
3930,8540,44.54325196471774
3931,4111,44.54325196471774
3932,7619,44.54325196471774
3935,7766,44.54325196471774
3942,1238,44.54325196471774
3943,6535,44.54325196471774
3947,7824,44.54325196471774
3949,5604,44.54325196471774
3953,4826,44.54325196471774
3957,4873,44.54325196471774
3958,4208,46.5966765977789
3961,8942,46.5966765977789
3963,9132,44.54325196471774
3964,8508,44.54325196471774
3965,3509,44.54325196471774
3966,4123,44.54325196471774
3969,5482,44.54325196471774
3970,9744,44.54325196471774
3972,2556,44.54325196471774
3974,5322,44.54325196471774
3975,1440,44.54325196471774
3977,6156,44.54325196471774
3978,7387,46.5966765977789
3979,6302,46.5966765977789
3980,5752,44.54325196471774
3981,1814,44.54325196471774
3982,4174,44.54325196471774
3983,2939,44.54325196471774
3984,3782,44.54325196471774
3985,3776,44.54325196471774
3986,2752,44.54325196471774
3987,4875,44.54325196471774
3988,4861,44.54325196471774
3989,3565,44.54325196471774
3990,3473,44.54325196471774
3991,7327,46.5966765977789
3996,2538,44.54325196471774
3999,7264,44.54325196471774
4000,4918,44.54325196471774
4001,5163,44.54325196471774
4004,2702,44.54325196471774
4006,3023,44.54325196471774
4008,2668,44.54325196471774
4012,4688,44.54325196471774
4014,7155,46.5966765977789
4015,2669,44.54325196471774
4018,8991,44.54325196471774
4020,3684,46.5966765977789
4021,5065,44.54325196471774
4022,2502,46.5966765977789
4023,322,54.552587884229276
4026,4496,46.5966765977789
4027,3593,46.5966765977789
4028,3818,46.5966765977789
4029,2313,44.54325196471774
4030,8495,46.5966765977789
4031,8591,44.54325196471774
4032,9337,44.54325196471774
4033,9713,46.5966765977789
4034,3492,46.5966765977789
4035,9922,44.54325196471774
4036,9217,46.5966765977789
4037,3446,44.54325196471774
4038,9770,46.5966765977789
4039,9153,46.5966765977789
4040,5565,46.5966765977789
4041,1392,46.5966765977789
4042,2205,44.54325196471774
4043,3081,44.54325196471774
4044,8163,44.54325196471774
4048,8892,44.54325196471774
4054,3793,46.5966765977789
4059,4162,44.54325196471774
4063,4311,44.54325196471774
4069,5705,44.54325196471774
4070,3615,46.5966765977789
4071,8315,44.54325196471774
4072,7630,44.54325196471774
4074,6331,46.5966765977789
4077,2965,44.54325196471774
4078,6787,44.54325196471774
4082,4216,44.54325196471774
4083,4767,46.5966765977789
4085,7164,44.54325196471774
4086,2125,44.54325196471774
4091,9580,44.54325196471774
4092,7658,44.54325196471774
4094,5018,44.54325196471774
4095,5965,44.54325196471774
4096,2947,44.54325196471774
4097,4391,44.54325196471774
4098,5755,44.54325196471774
4099,6069,44.54325196471774
4100,2744,44.54325196471774
4102,9243,44.54325196471774
4104,2986,44.54325196471774
4105,5374,44.54325196471774
4107,2971,44.54325196471774
4108,2584,44.54325196471774
4111,7502,46.5966765977789
4113,4624,46.5966765977789
4115,8830,44.54325196471774
4118,5614,44.54325196471774
4119,4406,46.5966765977789
4122,7215,44.54325196471774
4124,4867,44.54325196471774
4125,5465,44.54325196471774
4126,3878,44.54325196471774
4128,5279,46.5966765977789
4129,3482,44.54325196471774
4130,5399,44.54325196471774
4137,1743,44.54325196471774
4138,3800,44.54325196471774
4139,7307,44.54325196471774
4141,5849,44.54325196471774
4142,2057,44.54325196471774
4146,3661,44.54325196471774
4147,5101,44.54325196471774
4150,5155,44.54325196471774
4152,4995,107.47436178610502
4154,2817,46.5966765977789
4155,7290,44.54325196471774
4156,960,46.5966765977789
4157,965,44.54325196471774
4158,4541,44.54325196471774
4160,7542,44.54325196471774
4162,561,44.54325196471774
4163,1335,44.54325196471774
4167,7557,46.5966765977789
4168,5213,44.54325196471774
4169,5720,44.54325196471774
4193,8682,44.54325196471774
4195,9028,46.5966765977789
4196,7995,44.54325196471774
4197,3141,44.54325196471774
4200,8996,44.54325196471774
4201,5426,46.5966765977789
4207,1838,46.5966765977789
4211,6655,44.54325196471774
4217,3080,44.54325196471774
4218,3670,44.54325196471774
4219,8408,44.54325196471774
4224,2666,44.54325196471774
4225,3561,44.54325196471774
4227,3666,107.47436178610502
4229,7065,44.54325196471774
4231,3033,44.54325196471774
4232,5803,44.54325196471774
4233,5687,44.54325196471774
4234,5227,44.54325196471774
4235,6276,44.54325196471774
4236,5028,44.54325196471774
4237,4841,44.54325196471774
4238,2979,44.54325196471774
4249,3580,44.54325196471774
4250,4202,44.54325196471774
4251,5870,44.54325196471774
4254,5440,44.54325196471774
4256,2637,44.54325196471774
4258,2879,44.54325196471774
4259,6803,44.54325196471774
4260,5194,44.54325196471774
4261,7505,44.54325196471774
4262,2738,44.54325196471774
4263,2733,44.54325196471774
4264,8048,44.54325196471774
4265,7762,44.54325196471774
4266,9364,44.54325196471774
4271,3676,44.54325196471774
4272,4419,44.54325196471774
4274,8029,46.5966765977789
4277,5189,44.54325196471774
4278,7304,46.5966765977789
4279,7005,44.54325196471774
4280,8662,46.5966765977789
4283,7454,44.54325196471774
4284,8655,44.54325196471774
4285,2881,44.54325196471774
4286,8049,44.54325196471774
4288,5664,44.54325196471774
4290,6344,44.54325196471774
4291,3262,44.54325196471774
4293,8438,46.5966765977789
4295,2804,44.54325196471774
4296,8335,44.54325196471774
4297,4053,44.54325196471774
4298,4591,44.54325196471774
4299,5762,44.54325196471774
4300,4906,44.54325196471774
4301,7742,44.54325196471774
4302,4246,44.54325196471774
4303,5672,46.5966765977789
4304,3549,44.54325196471774
4305,3357,44.54325196471774
4306,4011,44.54325196471774
4307,4002,44.54325196471774
4309,9281,44.54325196471774
4310,8107,44.54325196471774
4311,5584,44.54325196471774
4312,8409,44.54325196471774
4313,8457,44.54325196471774
4314,4102,44.54325196471774
4315,8011,44.54325196471774
4316,7964,44.54325196471774
4317,3683,44.54325196471774
4318,7955,44.54325196471774
4319,5364,44.54325196471774
4320,7633,44.54325196471774
4321,4493,44.54325196471774
4322,4475,44.54325196471774
4323,7628,44.54325196471774
4324,4108,44.54325196471774
4325,5603,44.54325196471774
